0.01,1450.,2050.,6249.999999999999,21250.,81249.99999999999,321250.,1.2812499999999998e6,5.12125e6
0.011,1198.3471074380168,1694.214876033058,5165.289256198347,17561.98347107438,67148.76033057852,265495.86776859505,1.0588842975206613e6,4.232438016528926e6
0.012,1006.9444444444443,1423.6111111111113,4340.277777777777,14756.944444444443,56423.61111111111,223090.27777777778,889756.9444444444,3.5564236111111105e6
0.013000000000000001,857.9881656804731,1213.0177514792897,3698.224852071005,12573.964497041417,48076.923076923056,190088.75739644966,758136.094674556,3.0303254437869815e6
0.014,739.7959183673469,1045.9183673469386,3188.7755102040815,10841.836734693876,41454.081632653055,163903.06122448976,653698.9795918367,2.612882653061224e6
0.015,644.4444444444445,911.1111111111112,2777.777777777778,9444.444444444445,36111.11111111111,142777.77777777778,569444.4444444445,2.2761111111111115e6
0.016,566.4062500000001,800.78125,2441.40625,8300.78125,31738.28125,125488.28125,500488.28125000006,2.0004882812500002e6
0.017,501.7301038062283,709.3425605536332,2162.6297577854666,7352.9411764705865,28114.186851211067,111159.16955017298,443339.1003460207,1.7720588235294118e6
0.018000000000000002,447.5308641975308,632.7160493827159,1929.0123456790118,6558.641975308641,25077.160493827152,99151.2345679012,395447.53086419747,1.5806327160493822e6
0.019000000000000003,401.66204986149575,567.8670360110802,1731.3019390581712,5886.426592797782,22506.925207756227,88988.91966759,354916.8975069251,1.4186288088642657e6
0.02,362.5,512.5,1562.4999999999998,5312.5,20312.499999999996,80312.5,320312.49999999994,1.2803125e6
0.020999999999999998,328.79818594104313,464.85260770975066,1417.2335600907031,4818.59410430839,18424.03628117914,72845.80498866214,290532.87981859414,1.1612811791383221e6
0.022,299.5867768595042,423.5537190082645,1291.3223140495868,4390.495867768595,16787.19008264463,66373.96694214876,264721.0743801653,1.0581095041322315e6
0.023,274.10207939508507,387.5236294896031,1181.4744801512288,4017.013232514178,15359.168241965974,60727.788279773165,242202.2684310019,968100.1890359169
0.024,251.7361111111111,355.9027777777778,1085.0694444444443,3689.236111111111,14105.902777777777,55772.569444444445,222439.2361111111,889105.9027777776
0.025,231.99999999999994,327.99999999999994,999.9999999999998,3399.9999999999995,12999.999999999996,51399.999999999985,204999.99999999997,819399.9999999998
0.026000000000000002,214.49704142011828,303.2544378698224,924.5562130177512,3143.4911242603544,12019.230769230764,47522.189349112414,189534.023668639,757581.3609467454
0.027000000000000003,198.90260631001368,281.2071330589849,857.338820301783,2914.951989026062,11145.404663923178,44067.21536351165,175754.45816186554,702503.429355281
0.028000000000000004,184.9489795918367,261.47959183673464,797.1938775510201,2710.459183673469,10363.520408163262,40975.76530612244,163424.74489795914,653220.6632653059
0.028999999999999998,172.4137931034483,243.75743162901315,743.1629013079669,2526.7538644470874,9661.117717003568,38198.573127229494,152348.3947681332,608947.681331748
0.03,161.11111111111111,227.7777777777778,694.4444444444445,2361.1111111111113,9027.777777777777,35694.444444444445,142361.11111111112,569027.7777777779
0.031,150.88449531737777,213.31945889698235,650.3642039542143,2211.238293444329,8454.734651404788,33428.72008324662,133324.66181061394,532908.4287200833
0.032,141.60156250000003,200.1953125,610.3515625,2075.1953125,7934.5703125,31372.0703125,125122.07031250001,500122.07031250006
0.033,133.14967860422405,188.2460973370064,573.9210284664829,1951.3314967860422,7460.973370064278,29499.540863177222,117653.810835629,470270.89072543615
0.034,125.43252595155708,177.3356401384083,540.6574394463667,1838.2352941176466,7028.546712802767,27789.792387543246,110834.77508650518,443014.70588235295
0.035,118.3673469387755,167.34693877551018,510.20408163265296,1734.6938775510203,6632.653061224489,26224.48979591836,104591.83673469386,418061.2244897958
0.036000000000000004,111.8827160493827,158.17901234567898,482.25308641975295,1639.6604938271603,6269.290123456788,24787.8086419753,98861.88271604937,395158.17901234556
0.037,105.91672753834918,149.74433893352816,456.53761869978086,1552.227903579255,5934.989043097152,23466.03360116874,93590.21183345509,374086.9247626005
0.038,100.41551246537398,141.9667590027701,432.8254847645429,1471.606648199446,5626.7313019390585,22247.229916897508,88729.2243767313,354657.2022160665
0.039,95.3320184089415,134.77975016436554,410.913872452334,1397.1071663379355,5341.880341880341,21120.97304404997,84237.34385272847,336702.8270874425
0.04,90.625,128.125,390.62499999999994,1328.125,5078.124999999999,20078.125,80078.12499999999,320078.125
0.041,86.25817965496728,121.95121951219511,371.80249851278995,1264.128494943486,4833.43248066627,19110.648423557403,76219.51219512195,304654.9672813801
0.042,82.19954648526077,116.21315192743764,354.30839002267567,1204.6485260770974,4606.009070294784,18211.451247165533,72633.21995464852,290320.2947845805
0.043000000000000003,78.42076798269333,110.87074094104919,338.0205516495402,1149.2698756084367,4394.267171444023,17374.25635478637,69294.21308815575,276974.04002163326
0.044000000000000004,74.89669421487602,105.8884297520661,322.83057851239664,1097.6239669421486,4196.797520661156,16593.491735537187,66180.2685950413,264527.3760330578
0.045000000000000005,71.60493827160494,101.23456790123456,308.6419753086419,1049.3827160493827,4012.345679012345,15864.197530864194,63271.604938271594,252901.2345679012
0.046000000000000006,68.52551984877125,96.88090737240073,295.3686200378071,1004.2533081285441,3839.792060491492,15181.947069943284,60550.567107750445,242025.04725897915
0.047,65.64056133997283,92.8021729289271,282.93345405160704,961.9737437754641,3678.1349026708913,14542.779538252604,58001.35808057944,231835.67224988682
0.048,62.93402777777777,88.97569444444446,271.2673611111111,922.3090277777777,3526.4756944444443,13943.142361111111,55609.809027777774,222276.4756944444
0.049,60.391503540191586,85.38109121199498,260.3082049146189,885.0478967097042,3384.006663890045,13379.84173261141,53363.18200749687,213296.5431070387
0.05,57.999999999999986,81.99999999999999,249.99999999999994,849.9999999999999,3249.999999999999,12849.999999999996,51249.99999999999,204849.99999999994
0.051000000000000004,55.747789311803146,78.81584006151479,240.29219530949632,816.9934640522874,3123.798539023452,12351.018838908109,49259.90003844674,196895.42483660128
0.052000000000000005,53.62426035502957,75.8136094674556,231.1390532544378,785.8727810650886,3004.807692307691,11880.547337278103,47383.50591715975,189395.34023668634
0.053000000000000005,51.61979352082591,72.97970808116766,222.4991100035599,756.4969740121037,2892.4884300462786,11436.454254182981,45612.317550729786,182315.770736917
0.054,49.72565157750344,70.30178326474623,214.33470507544584,728.7379972565158,2786.3511659807955,11016.803840877916,43938.6145404664,175625.85733882032
0.055,47.93388429752066,67.76859504132231,206.61157024793386,702.4793388429753,2685.9504132231405,10619.834710743802,42355.371900826445,169297.52066115703
0.056,46.23724489795918,65.36989795918366,199.2984693877551,677.6147959183672,2590.880102040816,10243.94132653061,40856.18622448979,163305.1658163265
0.057,44.629116651277315,63.096337334564474,192.36688211757462,654.0473991997537,2500.76946752847,9887.657740843335,39435.2108341028,157625.42320714064
0.058,43.103448275862064,60.93935790725326,185.79072532699166,631.6884661117717,2415.2794292508916,9549.643281807372,38087.098692033294,152236.92033293695
0.059000000000000004,41.65469692617064,58.89112324044814,179.54610744039067,610.4567652973283,2334.0993967250783,9228.66992243608,36806.95202528009,147120.0804366561
0.060000000000000005,40.27777777777777,56.944444444444436,173.6111111111111,590.2777777777777,2256.944444444444,8923.61111111111,35590.277777777774,142256.9444444444
0.061000000000000006,38.96801934963719,55.09271701155602,167.96560064498786,571.0830421929587,2183.552808384842,8633.431873152376,34432.94813222252,137631.01316850306
0.062000000000000006,37.72112382934443,53.32986472424557,162.59105098855355,552.8095733610821,2113.683662851196,8357.180020811653,33331.16545265348,133227.1071800208
0.063,36.533131771227005,51.650289745527836,157.47039556563365,535.3993449231544,2047.1151423532376,8093.9783320735705,32281.431090954895,129031.24212648021
0.064,35.40039062500001,50.048828125,152.587890625,518.798828125,1983.642578125,7843.017578125,31280.517578125004,125030.51757812501
0.065,34.319526627218934,48.5207100591716,147.9289940828402,502.9585798816567,1923.0769230769229,7603.550295857987,30325.443786982247,121213.01775147929
0.066,33.28741965105601,47.0615243342516,143.48025711662072,487.83287419651055,1865.2433425160696,7374.885215794306,29413.45270890725,117567.72268135904
0.067,32.30118066384495,45.667186455780794,139.22922699933167,473.3793717977277,1809.9799509913116,7156.382267765648,28541.991534862995,114084.42860325238
0.068,31.35813148788927,44.33391003460208,135.16435986159166,459.55882352941165,1757.1366782006917,6947.4480968858115,27708.693771626295,110753.67647058824
0.069,30.455786599453894,43.058181054400336,131.2749422390254,446.33480361268636,1706.5742491073302,6747.532031085906,26911.363159000204,107566.68767065743
0.06999999999999999,29.591836734693885,41.83673469387756,127.5510204081633,433.67346938775523,1658.1632653061226,6556.122448979593,26147.959183673476,104515.306122449
0.071,28.764134100376918,40.66653441777426,123.98333663955566,421.54334457448925,1611.7833763142235,6372.743503273161,25416.58401110891,101591.94604245189
0.072,27.970679012345684,39.54475308641976,120.5632716049383,409.9151234567902,1567.3225308641977,6196.952160493828,24715.47067901235,98789.54475308642
0.073,27.20960780634266,38.46875586413962,117.28279226871834,398.7614937136424,1524.6762994933383,6028.335522612123,24042.97241508726,96101.51998498781
0.074,26.479181884587295,37.43608473338204,114.13440467494522,388.0569758948138,1483.747260774288,5866.508400292185,23397.552958363773,93521.73119065013
0.075,25.777777777777782,36.44444444444444,111.11111111111111,377.77777777777777,1444.4444444444443,5711.111111111111,22777.77777777778,91044.44444444445
0.076,25.103878116343495,35.49168975069252,108.20637119113573,367.9016620498615,1406.6828254847646,5561.807479224377,22182.306094182826,88664.30055401662
0.077,24.456063417102378,34.57581379659302,105.41406645302749,358.4078259402935,1370.3828638893572,5418.283015685613,21609.883622870635,86376.28605161073
0.078,23.833004602235373,33.694937541091385,102.7284681130835,349.2767915844839,1335.4700854700852,5280.243261012492,21059.33596318212,84175.70677186063
0.079,23.23345617689473,32.84730011216151,100.144207659029,340.4903060406986,1301.8746995673769,5147.41227367409,20529.562570100945,82058.16375580836
0.08,22.65625,32.03125,97.65624999999999,332.03125,1269.5312499999998,5019.53125,20019.531249999996,80019.53125
0.081,22.100289590001527,31.24523700655388,95.25986892242035,323.8835543362292,1238.3782959914647,4896.357262612407,19528.273129096175,78055.93659503125
0.082,21.56454491374182,30.487804878048777,92.95062462819749,316.0321237358715,1208.3581201665675,4777.662105889351,19054.878048780487,76163.74182034502
0.08299999999999999,21.048047612135296,29.75758455508783,90.72434315575556,308.46276672956895,1179.4164610248224,4663.231238205836,18598.49034692989,74339.5267818261
0.08399999999999999,20.549886621315196,29.053287981859416,88.57709750566895,301.1621315192744,1151.5022675736961,4552.862811791384,18158.304988662134,72580.07369614513
0.08499999999999999,20.06920415224914,28.373702422145332,86.50519031141869,294.1176470588236,1124.567474048443,4446.366782006921,17733.564013840834,70882.35294117649
0.086,19.60519199567334,27.71768523526231,84.50513791238508,287.3174689021093,1098.566792861006,4343.564088696593,17323.553272038942,69243.51000540835
0.087,19.15708812260537,27.084159069890347,82.57365570088518,280.7504293830097,1073.4575241115076,4244.285903025499,16927.599418681464,67660.85348130533
0.088,18.724173553719012,26.472107438016533,80.70764462809917,274.4059917355372,1049.1993801652893,4148.372933884298,16545.067148760332,66131.84400826447
0.089,18.305769473551322,25.88057063502083,78.9041787653074,268.2742078020452,1025.7543239489964,4055.6747885368018,16175.35664688802,64654.0840802929
0.09,17.901234567901238,25.308641975308642,77.1604938271605,262.3456790123457,1003.0864197530865,3966.0493827160494,15817.901234567902,63225.308641975316
0.091,17.50996256490762,24.755464315903875,75.47397657287767,256.6115203477841,981.1616954474097,3879.3623958459125,15472.165197439923,61843.376403815964
0.092,17.131379962192817,24.220226843100193,73.8421550094518,251.06332703213613,959.9480151228734,3795.486767485823,15137.641776937618,60506.26181474481
0.093,16.76494392415308,23.702162099664697,72.26268932824604,245.6931437160365,939.4149612671984,3714.3022314718464,14813.851312290437,59212.0476355648
0.094,16.41014033499321,23.200543232231777,70.73336351290176,240.49343594386602,919.5337256677228,3635.694884563151,14500.33952014486,57958.918062471705
0.095,16.066481994459835,22.714681440443215,69.25207756232686,235.45706371191136,900.2770083102491,3559.556786703601,14196.675900277009,56745.15235457064
0.096,15.733506944444443,22.243923611111114,67.81684027777777,230.57725694444443,881.6189236111111,3485.785590277778,13902.452256944443,55569.1189236111
0.097,15.410776915718992,21.787650122223404,66.42576256775426,225.84759273036454,863.5349133808055,3414.2841959825696,13617.281326389624,54429.26984801785
0.09799999999999999,15.0978758850479,21.345272802998757,65.07705122865474,221.2619741774261,846.0016659725115,3344.960433152854,13340.795501874223,53324.1357767597
0.09899999999999999,14.794408733802676,20.916233037445163,63.76900316294255,216.81461075400475,828.9970411182533,3277.726762575248,13072.645648403226,52252.321191715135
0.09999999999999999,14.500000000000004,20.500000000000004,62.500000000000014,212.50000000000003,812.5000000000001,3212.5000000000005,12812.500000000004,51212.50000000001
0.10099999999999999,14.214292716400356,20.096069012841884,61.26850308793256,208.31291049897072,796.4905401431233,3149.2010587197337,12560.043133026174,50203.411430251945
0.102,13.936947327950792,19.703960015378705,60.073048827374095,204.24836601307192,780.9496347558631,3087.7547097270285,12314.97500961169,49223.85620915034
0.103,13.667640682439442,19.323216137241968,58.91224432085966,200.30163069092282,765.8591761711755,3028.089358092186,12077.01008577623,48272.6929965124
0.104,13.406065088757398,18.953402366863905,57.78476331360947,196.4681952662722,751.2019230769231,2970.1368343195268,11845.876479289942,47348.8350591716
0.105,13.151927437641728,18.594104308390026,56.68934240362812,192.74376417233563,736.9614512471657,2913.8321995464858,11621.315192743767,46451.247165532885
0.106,12.90494838020648,18.244927020291918,55.62477750089,189.124243503026,723.1221075115699,2859.113563545746,11403.079387682448,45578.94268422927
0.107,12.66486155996157,17.90549392960084,54.58992051707573,185.6057297580575,709.6689667219845,2805.9219145776924,11190.933706000525,44730.98087169185
0.108,12.43141289437586,17.57544581618656,53.58367626886146,182.18449931412894,696.5877914951989,2754.200960219479,10984.6536351166,43906.46433470508
0.109,12.204359902365123,17.25443986196448,52.60499957916,178.85699856914403,683.86499452908,2703.8969783688244,10784.0249137278,43104.53665516371
0.11,11.983471074380166,16.94214876033058,51.652892561983464,175.61983471074382,671.4876033057851,2654.9586776859505,10588.842975206611,42324.38016528926
0.111,11.768525282038796,16.638259881503124,50.72640207775343,172.46976706436166,659.4432270107945,2607.3370667965264,10398.912425939452,41565.213862511155
0.112,11.559311224489795,16.342474489795915,49.82461734693877,169.4036989795918,647.720025510204,2560.9853316326526,10214.046556122448,40826.29145408163
0.113,11.35562690892004,16.054507009162815,48.94666771086224,166.41867021693162,636.3066802412092,2515.858720338319,10034.06688072676,40106.899522280524
0.114,11.157279162819329,15.774084333641119,48.091720529393655,163.51184979993843,625.1923668821175,2471.9144352108337,9858.8027085257,39406.35580178516
0.11499999999999999,10.964083175803406,15.500945179584123,47.258979206049155,160.68052930056714,614.366729678639,2429.111531190927,9688.090737240078,38724.00756143669
0.11599999999999999,10.77586206896552,15.234839476813322,46.44768133174793,157.92211652794296,603.819857312723,2387.4108204518434,9521.774673008325,38059.23008323425
0.11699999999999999,10.59244648988239,14.97552779604062,45.657096939148225,155.23412959310397,593.542260208927,2346.774782672219,9359.704872525386,37411.425231938054
0.118,10.413674231542661,14.722780810112036,44.886526860097675,152.6141913243321,583.5248491812697,2307.1674806090205,9201.738006320023,36780.020109164034
0.119,10.2393898735965,14.476378786808844,44.13530117929525,150.06002400960386,573.7589153308382,2268.554480615776,9047.736741755527,36164.46578631453
0.12,10.069444444444445,14.236111111111112,43.40277777777778,147.56944444444446,564.2361111111111,2230.902777777778,8897.569444444445,35564.23611111112
0.121,9.903695102793526,14.001775834983949,42.688340960316914,145.14035926507754,554.94843248412,2194.1807253602897,8751.10989686497,34978.82658288369
0.122,9.742004837409299,13.773179252889008,41.99140016124698,142.7707605482397,545.8882020962106,2158.3579682880945,8608.237033055631,34407.75329212577
0.123,9.584242183885253,13.550135501355014,41.311388723643326,140.45872166038734,537.0480534073633,2123.4053803952675,8468.834688346884,33850.551920153346
0.124,9.43028095733611,13.332466181061397,40.647762747138394,138.20239334027056,528.4209157127992,2089.2950052029137,8332.791363163371,33306.77679500521
0.125,9.280000000000001,13.120000000000001,40.,136.,520.,2056.,8200.,32776.
0.126,9.133282942806751,12.912572436381959,39.36759889140841,133.8498362307886,511.7787855883094,2023.4945830183926,8070.357772738724,32257.810531620053
0.127,8.99001798003596,12.710025420050838,38.750077500154994,131.750263500527,503.751007502015,1991.753983507967,7943.765887531776,31751.813503627007
0.128,8.850097656250002,12.51220703125,38.14697265625,129.69970703125,495.91064453125,1960.75439453125,7820.129394531251,31257.629394531254
0.129,8.713418664743706,12.318971215672136,37.55783907217114,127.69665284538189,488.2519079382248,1930.472928309597,7699.357009795085,30774.893335737037
0.13,8.579881656804734,12.1301775147929,36.98224852071005,125.73964497041418,480.7692307692307,1900.8875739644968,7581.360946745562,30303.254437869822
0.131,8.449391061126972,11.945690810558824,36.41978905658178,123.82728279237806,473.45725773556313,1871.9771575083034,7466.056756599264,29842.37515296311
0.132,8.321854912764003,11.7653810835629,35.87006427915518,121.95821854912764,466.3108356290174,1843.7213039485764,7353.363177226813,29391.93067033976
0.133,8.197184691050934,11.589123183899597,35.33269263384023,120.1311549550568,459.32500423992303,1816.1004013793881,7243.201989937248,28951.60834416869
0.134,8.075295165961238,11.416796613945198,34.80730674983292,118.34484294943192,452.4949877478279,1789.095566941412,7135.497883715749,28521.107150813095
0.135,7.956104252400549,11.248285322359395,34.293552812071326,116.59807956104251,445.8161865569272,1762.6886145404662,7030.178326474622,28100.13717421125
0.136,7.839532871972318,11.08347750865052,33.791089965397916,114.88970588235291,439.2841695501729,1736.8620242214529,6927.173442906574,27688.41911764706
0.137,7.725504821780594,10.922265437689806,33.299589749054284,113.21860514678457,432.8946667377056,1711.5989131013903,6826.415898556129,27285.68384037508
0.138,7.613946649863474,10.764545263600084,32.81873555975635,111.58370090317159,426.64356227683254,1686.8830077714765,6727.840789750051,26891.671917664356
0.139,7.504787536876972,10.610216862481236,32.348222141711084,109.98395528181769,420.52688784224404,1662.69861808395,6631.385539050772,26506.133222918063
0.14,7.397959183673469,10.459183673469386,31.88775510204081,108.41836734693877,414.54081632653055,1639.0306122448976,6536.989795918366,26128.826530612238
0.14100000000000001,7.293395704441426,10.311352547658567,31.437050450178557,106.88597153060711,408.6816558523212,1615.8643931391778,6444.595342286604,25759.51913887631
0.14200000000000002,7.191033525094227,10.16663360444356,30.9958341598889,105.38583614362227,402.94584407855575,1593.1858758182896,6354.1460027772255,25397.986510612966
0.14300000000000002,7.09081128661548,10.024940094870162,30.563841752652934,103.91706195901999,397.3299427844881,1570.9814660863608,6265.587559293851,25044.011932123813
0.14400000000000002,6.992669753086418,9.886188271604937,30.14081790123456,102.47878086419752,391.83063271604925,1549.2380401234564,6178.8676697530855,24697.386188271597
0.14500000000000002,6.896551724137931,9.75029726516052,29.726516052318658,101.07015457788344,386.4447086801425,1527.9429250891792,6093.935790725325,24357.907253269914
0.14600000000000002,6.802401951585662,9.6171889660349,29.320698067179578,99.69037342841057,381.16907487333447,1507.0838806530303,6010.743103771813,24025.379996246946
0.14700000000000002,6.710167060021285,9.486787912443885,28.92313387940209,98.33865518996711,376.00074043222713,1486.6490814012675,5929.2424452774285,23699.615900782075
0.14800000000000002,6.619795471146821,9.359021183345504,28.533601168736293,97.0142439737034,370.9368151935718,1466.6271000730455,5849.38823959094,23380.43279766252
0.14900000000000002,6.5312373316517265,9.23381829647313,28.15188505022296,95.71640917075806,365.9745056528984,1447.00689158146,5771.136435295706,23067.65461015269
0.15000000000000002,6.444444444444443,9.111111111111109,27.777777777777768,94.44444444444441,361.11111111111103,1427.7777777777774,5694.444444444443,22761.111111111106
0.15100000000000002,6.359370203061268,8.990833735362482,27.411078461470982,93.19766676900133,356.34401999912274,1408.9294329196084,5619.271084601552,22460.637691329324
0.15200000000000002,6.275969529085871,8.872922437673129,27.051592797783925,91.97541551246535,351.67070637119105,1390.4518698060938,5545.576523545705,22166.07513850415
0.15300000000000002,6.194198812422571,8.75731556239053,26.69913281216625,90.77705156136525,347.0887265581613,1372.3354265453454,5473.322226494082,21877.26942628903
0.15400000000000003,6.114015854275594,8.64395344914825,26.35351661325686,89.60195648507334,342.59571597233924,1354.570753921403,5402.470905717657,21594.071512902676
0.155,6.035379812695109,8.532778355879293,26.014568158168572,88.44953173777316,338.18938605619144,1337.1488033298647,5332.986472424557,21316.33714880333
0.156,5.958251150558843,8.423734385272846,25.682117028270874,87.31919789612097,333.8675213675213,1320.060815253123,5264.83399079553,21043.926692965157
0.157,5.882591585865552,8.316767414499573,25.35599821493772,86.21039393078826,329.62797679419043,1303.298308247799,5197.979634062233,20776.704937319973
0.158,5.808364044223683,8.211825028040378,25.03605191475725,85.12257651017465,325.4686748918442,1286.8530684185225,5132.390642525236,20514.54093895209
0.159,5.735532613425102,8.108856453463074,24.722123333728884,84.05521933467821,321.38760333847546,1270.7171393536646,5068.035283414422,20257.30785965745
0.16,5.6640625,8.0078125,24.414062499999996,83.0078125,317.38281249999994,1254.8828125,5004.882812499999,20004.8828125
0.161,5.593919987654797,7.908645499787816,24.11172408471895,81.97986188804444,313.45241310134634,1239.342617954554,4942.903437367385,19757.14671501871
0.162,5.525072397500382,7.81130925163847,23.814967230605088,80.9708885840573,309.5945739978662,1224.0893156531017,4882.068282274044,19513.984148757812
0.163,5.457488049983063,7.715758967217434,23.523655387858028,79.9804283187173,305.80752004215435,1209.1158869359026,4822.349354510896,19275.283224810868
0.164,5.391136228435455,7.621951219512194,23.237656157049372,79.00803093396787,302.08953004164186,1194.4155264723377,4763.719512195122,19040.935455086255
0.165,5.325987144168962,7.5298438934802565,22.956841138659318,78.05325987144168,298.4389348025711,1179.981634527089,4706.15243342516,18810.835629017445
0.166,5.262011903033821,7.439396138771954,22.681085788938883,77.11569168239221,294.8541152562055,1165.8078095514586,4649.622586732471,18584.881695456523
0.167,5.1991824733766,7.350568324428986,22.41026928179569,76.19491555810534,291.3335006633439,1151.8878410842983,4594.105202768115,18362.974649503387
0.168,5.137471655328798,7.263321995464852,22.14427437641723,75.29053287981858,287.875566893424,1138.2157029478458,4539.576247165533,18145.01842403628
0.169,5.076853051363748,7.177619831238401,21.88298729036098,74.40215678722733,284.4788347746927,1124.7855467245543,4486.012394524001,17930.919785721788
0.17,5.017301038062284,7.093425605536331,21.626297577854668,73.52941176470587,281.14186851211065,1111.5916955017299,4433.391003460207,17720.588235294115
0.171,4.958790739030813,7.010704148284941,21.374098013063843,72.67193324441708,277.86327416983,1098.6286378714817,4381.690092678089,17513.935911904515
0.17200000000000001,4.901297998918333,6.9294213088155745,21.126284478096263,71.82936722552729,274.64169821525144,1085.891022174148,4330.888318009735,17310.87750135208
0.17300000000000001,4.84479935848174,6.849543920612115,20.88275585552474,71.00136990878411,271.47582612182157,1073.3736509739715,4280.964950382571,17111.330148016972
0.17400000000000002,4.7892720306513406,6.771039767472584,20.643413925221292,70.1876073457524,268.36438102787685,1061.0714757563744,4231.899854670365,16915.213370326328
0.17500000000000002,4.7346938775510194,6.693877551020408,20.408163265306115,69.3877551020408,265.3061224489795,1048.9795918367345,4183.673469387754,16722.44897959183
0.17600000000000002,4.681043388429751,6.618026859504131,20.17691115702479,68.60149793388429,262.29984504132227,1037.0932334710742,4136.266787190081,16532.961002066113
0.17700000000000002,4.628299658463403,6.54345813782757,19.949567493376737,67.82852947748091,259.3443774138976,1025.4077691595644,4089.6613361422314,16346.6756040729
0.17800000000000002,4.57644236838783,6.470142658755207,19.726044691326848,67.06855195051129,256.43858098724905,1013.9186971342002,4043.839161722004,16163.521020073222
0.17900000000000002,4.525451764926188,6.398052495240472,19.50625760744046,66.32127586529758,253.58134889672598,1002.6216410224397,3998.7828095252953,15983.427483536714
0.18000000000000002,4.4753086419753085,6.32716049382716,19.29012345679012,65.58641975308642,250.77160493827157,991.5123456790121,3954.4753086419746,15806.327160493825
0.18100000000000002,4.425994322517627,6.2574402490766445,19.07756173498977,64.86370989896523,248.00830255486702,980.5866731784741,3910.9001556729027,15632.154085650618
0.18200000000000002,4.377490641226904,6.188866078975968,18.86849414321941,64.15288008694601,245.29042386185236,969.8405989614779,3868.04129935998,15460.844100953987
0.18300000000000002,4.329779927737465,6.121413001284002,18.66284451610976,63.45367135477319,242.61697870942686,959.2702081280418,3825.883125802501,15292.33479650034
0.18400000000000002,4.282844990548203,6.0550567107750455,18.460538752362943,62.765831758034004,239.98700378071825,948.8716918714553,3784.410444234403,15126.565453686197
0.18500000000000003,4.236669101533965,5.989773557341122,18.261504747991225,62.08911614317018,237.39956172388594,938.6413440467492,3743.6084733382017,14963.47699050401
0.186,4.19123598103827,5.925540524916174,18.06567233206151,61.423285929009126,234.8537403167996,928.5755578679616,3703.462828072609,14803.0119088912
0.187,4.146529783522548,5.862335211187051,17.87297320483857,60.768108896451146,232.34865166290143,918.6708227287025,3663.959506991907,14645.114244044726
0.188,4.102535083748302,5.800135808057944,17.68334087822544,60.123358985966505,229.8834314169307,908.9237211407877,3625.084880036215,14489.729515617926
0.189,4.059236863469668,5.738921082836426,17.49671061840374,59.48881610257271,227.45723803924858,899.3309257859522,3586.8256767727667,14336.804680720024
0.19,4.016620498614959,5.678670360110804,17.313019390581715,58.86426592797784,225.06925207756228,889.8891966759003,3549.168975069252,14186.28808864266
0.191,3.974671746936762,5.619363504289905,17.132205805761902,58.24949973959047,222.71867547490473,880.5953784161619,3512.10219018119,14038.129437241303
0.192,3.9333767361111107,5.560980902777779,16.954210069444443,57.64431423611111,220.40473090277777,871.4463975694445,3475.613064236111,13892.279730902776
0.193,3.8927219522671748,5.50350344975704,16.778973932186098,57.04851136943273,218.12666111841926,862.4392601143653,3439.6896560981495,13748.691240033288
0.194,3.852694228929748,5.446912530555851,16.606440641938566,56.461898182591135,215.88372834520138,853.5710489956424,3404.320331597406,13607.317462004463
0.195,3.813280736357659,5.391190006574622,16.43655489809336,55.88428665351742,213.67521367521363,844.8389217619986,3369.4937541091385,13468.1130834977
0.196,3.774468971261974,5.3363182007496865,16.26926280716368,55.315493544356514,211.5004164931278,836.2401082882132,3335.1988754685544,13331.03394418992
0.197,3.7362467468886083,5.28227988353217,16.1045118400371,54.75534025612615,209.35865392048234,827.7719085779072,3301.4249272076063,13196.037001726401
0.198,3.698602183450668,5.22905825936129,15.942250790735638,54.20365268850117,207.24926027956326,819.4316906438119,3268.161412100806,13063.08029792878
0.199,3.661523698896492,5.176636953612282,15.782429736622811,53.66026110451756,205.17158657609653,811.2168884624124,3235.3980960076765,12932.122926188731
0.2,3.624999999999999,5.124999999999999,15.624999999999996,53.12499999999999,203.12499999999994,803.1249999999998,3203.1249999999995,12803.124999999996